VARIABLES = "powerdemand", "mach", "altitude", "heat", 
ZONE T = "FCmapR2_Drag", I = 26, J = 4, K = 5 
903.861675	0.240000	10000	339.031941	1.000000	
980.017780	0.240000	10000	380.898119	1.000000	
1055.834878	0.240000	10000	424.653603	1.000000	
1131.276550	0.240000	10000	470.355651	1.000000	
1206.314121	0.240000	10000	518.020131	1.000000	
1280.914674	0.240000	10000	567.686892	1.000000	
1355.041297	0.240000	10000	619.414454	1.000000	
1428.652433	0.240000	10000	673.280518	1.000000	
1501.697868	0.240000	10000	729.396130	1.000000	
1574.137611	0.240000	10000	787.832937	1.000000	
1645.922244	0.240000	10000	848.703103	1.000000	
1716.997451	0.240000	10000	912.140737	1.000000	
1787.302573	0.240000	10000	978.308007	1.000000	
1856.727651	0.240000	10000	1047.544884	1.000000	
1925.204134	0.240000	10000	1120.055769	1.000000	
1992.632365	0.240000	10000	1196.167521	1.000000	
2058.802860	0.240000	10000	1276.603663	1.000000	
2123.567820	0.240000	10000	1361.904964	1.000000	
2186.611130	0.240000	10000	1453.236859	1.000000	
2247.417673	0.240000	10000	1552.542470	1.000000	
2305.192156	0.240000	10000	1662.896557	1.000000	
519.960589	0.400000	10000	156.636832	1.000000	
597.575970	0.400000	10000	189.051292	1.000000	
674.976027	0.400000	10000	223.436094	1.000000	
752.152987	0.400000	10000	259.636238	1.000000	
829.082544	0.400000	10000	297.659029	1.000000	
905.738537	0.400000	10000	337.519524	1.000000	
982.093013	0.400000	10000	379.240010	1.000000	
1058.116148	0.400000	10000	422.850314	1.000000	
1133.770062	0.400000	10000	468.418267	1.000000	
1209.030650	0.400000	10000	515.938841	1.000000	
1283.863481	0.400000	10000	565.462782	1.000000	
1358.232162	0.400000	10000	617.048940	1.000000	
1432.098117	0.400000	10000	670.765531	1.000000	
1505.408870	0.400000	10000	726.736495	1.000000	
1578.124013	0.400000	10000	785.036612	1.000000	
1650.196214	0.400000	10000	845.772185	1.000000	
1721.571850	0.400000	10000	909.077281	1.000000	
1792.191060	0.400000	10000	975.113904	1.000000	
1861.952521	0.400000	10000	1044.197162	1.000000	
1930.775202	0.400000	10000	1116.578162	1.000000	
1998.576388	0.400000	10000	1192.528667	1.000000	
2065.132962	0.400000	10000	1272.830392	1.000000	
2130.319844	0.400000	10000	1357.951006	1.000000	
2193.804142	0.400000	10000	1449.131950	1.000000	
2255.108163	0.400000	10000	1548.210078	1.000000	
2313.470268	0.400000	10000	1658.177181	1.000000	
521.794733	0.600000	10000	155.012598	1.000000	
599.719602	0.600000	10000	187.160680	1.000000	
677.441173	0.600000	10000	221.261834	1.000000	
754.950764	0.600000	10000	257.174123	1.000000	
832.225005	0.600000	10000	294.905725	1.000000	
909.238711	0.600000	10000	334.472576	1.000000	
985.964928	0.600000	10000	375.897841	1.000000	
1062.370771	0.600000	10000	419.234852	1.000000	
1138.427203	0.600000	10000	464.508803	1.000000	
1214.107280	0.600000	10000	511.736309	1.000000	
1289.377605	0.600000	10000	560.968834	1.000000	
1364.202826	0.600000	10000	612.265877	1.000000	
1438.545429	0.600000	10000	665.696211	1.000000	
1512.362794	0.600000	10000	721.350299	1.000000	
1585.599628	0.600000	10000	779.369035	1.000000	
1658.217356	0.600000	10000	839.826886	1.000000	
1730.163742	0.600000	10000	902.857835	1.000000	
1801.380502	0.600000	10000	968.623564	1.000000	
1871.783128	0.600000	10000	1037.388295	1.000000	
1941.266406	0.600000	10000	1109.498691	1.000000	
2009.766187	0.600000	10000	1185.165744	1.000000	
2077.075999	0.600000	10000	1265.134349	1.000000	
2143.071863	0.600000	10000	1349.878365	1.000000	
2207.402518	0.600000	10000	1440.742875	1.000000	
2269.663226	0.600000	10000	1539.346789	1.000000	
2329.107510	0.600000	10000	1648.708385	1.000000	
523.912484	0.780000	10000	152.918904	1.000000	
602.195588	0.780000	10000	184.722696	1.000000	
680.289745	0.780000	10000	218.456789	1.000000	
758.185283	0.780000	10000	253.996022	1.000000	
835.860006	0.780000	10000	291.349612	1.000000	
913.289955	0.780000	10000	330.534547	1.000000	
990.449441	0.780000	10000	371.575048	1.000000	
1067.302056	0.780000	10000	414.555003	1.000000	
1143.829280	0.780000	10000	459.443990	1.000000	
1220.000923	0.780000	10000	506.286743	1.000000	
1295.784909	0.780000	10000	555.135613	1.000000	
1371.147229	0.780000	10000	606.050899	1.000000	
1446.051736	0.780000	10000	659.102070	1.000000	
1520.459843	0.780000	10000	714.369446	1.000000	
1594.322258	0.780000	10000	771.979000	1.000000	
1667.587245	0.780000	10000	832.065204	1.000000	
1740.212259	0.780000	10000	894.727990	1.000000	
1812.141023	0.780000	10000	960.128621	1.000000	
1883.309641	0.780000	10000	1028.464015	1.000000	
1953.583525	0.780000	10000	1100.207144	1.000000	
2022.916939	0.780000	10000	1175.504821	1.000000	
2091.136789	0.780000	10000	1255.004681	1.000000	
2158.090817	0.780000	10000	1339.301675	1.000000	
2223.460073	0.780000	10000	1429.668110	1.000000	
2286.878957	0.780000	10000	1527.627476	1.000000	
2347.632870	0.780000	10000	1636.182338	1.000000	
511.676297	0.240000	20000	161.461563	1.000000	
587.892949	0.240000	20000	194.690425	1.000000	
663.849653	0.240000	20000	229.884230	1.000000	
739.531343	0.240000	20000	266.930568	1.000000	
814.913315	0.240000	20000	305.806606	1.000000	
889.965242	0.240000	20000	346.524452	1.000000	
964.654862	0.240000	20000	389.103481	1.000000	
1038.948057	0.240000	20000	433.570053	1.000000	
1112.808884	0.240000	20000	479.957515	1.000000	
1186.199555	0.240000	20000	528.306488	1.000000	
1259.080351	0.240000	20000	578.665469	1.000000	
1331.409455	0.240000	20000	631.091774	1.000000	
1403.142669	0.240000	20000	685.652891	1.000000	
1474.232994	0.240000	20000	742.428326	1.000000	
1544.630020	0.240000	20000	801.512110	1.000000	
1614.279058	0.240000	20000	863.016170	1.000000	
1683.119928	0.240000	20000	927.074883	1.000000	
1751.064270	0.240000	20000	993.915593	1.000000	
1818.012985	0.240000	20000	1063.804545	1.000000	
1883.901145	0.240000	20000	1136.915108	1.000000	
1948.552329	0.240000	20000	1213.774040	1.000000	
2011.823816	0.240000	20000	1294.825873	1.000000	
2073.436454	0.240000	20000	1380.961385	1.000000	
2133.079825	0.240000	20000	1473.212917	1.000000	
2190.162914	0.240000	20000	1573.558199	1.000000	
2243.657031	0.240000	20000	1685.498237	1.000000	
512.753917	0.400000	20000	160.836292	1.000000	
589.151629	0.400000	20000	193.958328	1.000000	
665.294139	0.400000	20000	229.049513	1.000000	
741.168013	0.400000	20000	265.986988	1.000000	
816.748207	0.400000	20000	304.753503	1.000000	
892.004809	0.400000	20000	345.361576	1.000000	
966.905980	0.400000	20000	387.830985	1.000000	
1041.418028	0.400000	20000	432.188479	1.000000	
1115.505436	0.400000	20000	478.467771	1.000000	
1189.130841	0.400000	20000	526.709821	1.000000	
1262.254950	0.400000	20000	576.963430	1.000000	
1334.836374	0.400000	20000	629.286180	1.000000	
1406.831353	0.400000	20000	683.745770	1.000000	
1478.193339	0.400000	20000	740.421867	1.000000	
1548.872403	0.400000	20000	799.408602	1.000000	
1618.814382	0.400000	20000	860.817931	1.000000	
1687.959691	0.400000	20000	924.784181	1.000000	
1756.226342	0.400000	20000	991.517843	1.000000	
1823.506006	0.400000	20000	1061.317231	1.000000	
1889.739451	0.400000	20000	1134.339516	1.000000	
1954.759906	0.400000	20000	1211.088126	1.000000	
